gene,dili_influence
DNAJC19,0.00702611315110056
DNAJC2,0.008290992066074563
DNAJC24,0.0026371417797823446
DNAJC3,0.01086596488901112
DNAJC5,0.004747815165259141
DNAJC7,0.009534518392026384
DNAJC9,0.006359443600572696
DNLZ,0.009550041412708297
DNM1,0.016199262658741675
DNM1L,0.009666478831725901
DNM2,0.024421929956872562
DNMBP,0.02456906424854652
DNMT1,0.009935160360754453
DNMT3A,0.011682399200985166
DNTTIP1,0.007495291683018104
DNTTIP2,0.002342132838654835
DOCK1,0.008272897511494648
DOCK2,0.009331476524046218
DOCK4,0.005534825269011432
DOCK5,0.007095439993009693
DOCK7,0.00723605578126817
DOCK8,0.006698443772039318
DOCK9,0.005653599661788353
DOHH,0.0025513402252954473
DOK1,0.009442356193793239
DOK2,0.007212437227998225
DOK3,0.010884749063275351
DOLK,0.00913667950203455
DOLPP1,0.0030141793069361615
DONSON,0.012860361669773562
DOT1L,0.00693581388121972
DPAGT1,0.0035098315094363067
DPF2,0.004277344022786577
DPF3,0.0048614892474645064
DPH1,0.0025435568625962264
DPH2,0.002499471264088017
DPH3,0.0024507013240222374
DPH5,0.002722704578887027
DPH7,0.0027227045788870263
DPM1,0.0029952668149703866
DPM2,0.0038696967266826673
DPM3,0.0033821536096355262
DPP3,0.018492747858419565
DPP4,0.039176520412676004
DPP8,0.010979264602673403
DPP9,0.02671350595094984
DPY30,0.007983083258009319
DPYD,0.050918301255479574
DPYS,0.03113748986764877
DPYSL2,0.008121863055867571
DPYSL3,0.007551230501335518
DR1,0.007981951279440389
DRAP1,0.005905417316735869
DRG1,0.000978621967193795
DRG2,0.001933540288123381
DROSHA,0.004977743026511967
DSC2,0.025970766844326608
DSG2,0.025970766844326608
DSN1,0.012166467822321747
DSP,0.05196422105211573
DST,0.010550974593495268
DSTN,0.007279384175672897
DTNB,0.005069020704462828
DTNBP1,0.0016390066757067828
DTX1,0.010206227757709766
DTX3L,0.0061037055299053445
DTYMK,0.01415634125794146
DUSP1,0.013425603979900173
DUSP10,0.01422098024890922
DUSP16,0.01384022625952377
DUSP2,0.012098463077563144
DUSP3,0.012497713671653313
DUSP5,0.012098463077563144
DUSP6,0.00929716332086393
DUSP7,0.012701356254574548
DUSP8,0.013492904415344224
DUT,0.014191482617361712
DVL1,0.014644983705216968
DVL2,0.014798370259398137
DVL3,0.011343604127391717
DXO,0.0027393495235221036
DYM,0.004704781532179651
DYNC1H1,0.0032418177265207296
DYNC1I2,0.0025704781130199174
DYNC1LI1,0.0026650712997134274
DYNC1LI2,0.0024650117572605785
DYNC2LI1,0.0023885835640962234
DYNLL1,0.0047488123938228205
DYNLL2,0.00346696415889516
DYNLRB1,0.0024988726672269175
DYNLT1,0.0029091060991264955
DYNLT3,0.002406447397003759
DYRK1A,0.002957189133772288
DYRK1B,0.0032200492034601784
DYRK2,0.0037420939036437585
DYSF,0.021978633946362718
E2F3,0.005386235705915146
E2F4,0.006932436823755657
E2F5,0.007099209705103462
E2F6,0.004260117229915344
E4F1,0.013015526031851216
EAF1,0.0035913694525898793
EAPP,0.0013077659159084572
EARS2,0.003347756893518838
EBAG9,0.009073417359986463
EBNA1BP2,0.002409455413462328
EBP,0.012975571486065698
ECD,0.0012058214844051518
ECE1,0.03089840623807662
ECE2,0.04180289378821139
ECH1,0.016386770943960505
ECHDC1,0.008702606517998153
ECHDC2,0.006430566703680844
ECHS1,0.007421176827221367
ECI1,0.00794474421139759
ECI2,0.00767225436879996
ECSIT,0.0021386051845726536
EDC3,0.0013678671202526215
EDC4,0.0014136010929954063
EDEM1,0.010084601708851984
EDEM2,0.006197889432014381
EDEM3,0.0065220961516336
EDF1,0.00345620350594585
EDN1,0.049179875044954593
EDNRA,0.032453578732805716
EDNRB,0.02741974470956893
EEA1,0.009598331023501803
EED,0.0036670574988675237
EEF1A1,0.006742701180939884
EEF1AKMT1,0.005731296003798899
EEF1B2,0.003479413706971894
EEF1D,0.0034980535469944993
EEF1E1,0.0037069402034694042
EEF1G,0.0034815926154448946
EEF2,0.0045665174458582045
EEF2K,0.007458084947587657
EEF2KMT,0.003881539828979474
EEFSEC,0.0035470683978108654
EFEMP1,0.05347253074657085
EFEMP2,0.017189280680395214
EFHC1,0.0019696948711602495
EFL1,0.0034188949280340355
EFNA1,0.007817822930290572
EFNA2,0.009558311467274106
EFNA3,0.007817822930290572
EFNA4,0.007817822930290572
EFNB1,0.006247302605076116
EFNB2,0.006247302605076116
EFTUD2,0.001778417386958907
EGFLAM,0.006525785658443124
EGFR,0.020111525924939845
EGLN1,0.026790156165249886
EGLN2,0.017850456951936315
EGR1,0.012186980744408767
EHBP1,0.005752338964547905
EHD1,0.0031074791267579963
EHD2,0.008197825511719077
EHD3,0.0034819532256314513
EHHADH,0.011021261422723784
EHMT1,0.008434917205338318
EHMT2,0.00781330931303571
EI24,0.008660036890077138
EIF1,0.0031044049345724163
EIF1AD,0.0029830529443318106
EIF1AX,0.003287043801967927
EIF1AY,0.003203181038271378
EIF1B,0.002963727197816275
EIF2A,0.0029317559803123876
EIF2AK1,0.03493070921285511
EIF2AK2,0.014176460653078888
EIF2AK3,0.02403048505690354
EIF2AK4,0.028482324349984742
EIF2B1,0.0026082429425347787
EIF2B2,0.0026082429425347787
EIF2B3,0.002608242942534779
EIF2B4,0.0026082429425347787
EIF2B5,0.0029806844381589106
EIF2D,0.0028555069089003407
EIF2S1,0.004569974965274916
EIF2S2,0.0030403507849057205
EIF2S3,0.0030639087461072434
EIF3A,0.003087134547391427
EIF3B,0.0031222642345939437
EIF3C,0.0031204480064218423
EIF3D,0.0031377175386794283
EIF3E,0.0033057409832354208
EIF3F,0.003196048642347303
EIF3G,0.0030644223481086563
EIF3H,0.003139021915396013
EIF3I,0.0030807431255229583
EIF3J,0.0030936597159654756
EIF3K,0.003160880117742878
EIF3L,0.00311802727908707
EIF3M,0.0032411912945125303
EIF4A1,0.0031630597691626253
EIF4A2,0.0032050243224664298
EIF4A3,0.0018639499835359477
EIF4B,0.003910552005071105
EIF4E,0.0034977238798077
EIF4E2,0.004512168716998223
EIF4E3,0.002752467374710541
EIF4EBP1,0.006405700464788849
EIF4EBP2,0.005272620177693002
EIF4EBP3,0.0033690789291261998
EIF4ENIF1,0.0021839291662308605
EIF4G1,0.0035221674665692135
EIF4G2,0.003131616754189732
EIF4G3,0.002898481480838623
EIF4H,0.002863660093540045
EIF5,0.0031529389260041654
EIF5A,0.0034518132459879563
EIF5B,0.006761334501159723
EIF6,0.003050714005934945
ELAVL1,0.004627545029871035
ELF3,0.008831756848673265
ELF4,0.007506993321372269
ELK1,0.011963585643491828
ELK4,0.012033740969527864
ELL,0.0036059906488175976
ELL2,0.0035141174940708387
ELMO1,0.007756756303482974
ELMO2,0.006764791948148473
ELMO3,0.006042705168732157
ELMSAN1,0.007495291683018104
ELN,0.03883552380843958
ELOA,0.003554566498995911
ELOB,0.0050027190215106
ELOC,0.005473901649795641
ELOF1,0.004440369811774223
ELOVL1,0.030896433205408927
ELOVL2,0.018392039536471633
ELOVL6,0.016805254028766835
ELP2,0.0011397723854504932
ELP3,0.001743181295394871
ELP5,0.0011397723854504928
ELP6,0.0011397723854504928
EMB,0.008280472110822454
EMC1,0.0009723641476169684
EMC10,0.0008528713961932831
EMC2,0.0012682836415027834
EMC3,0.0015270722574253538
EMC4,0.0009417498537794382
EMC6,0.0008528713961932831
EMC7,0.0008528713961932832
EMC8,0.0009094475334194415
EMC9,0.0008528713961932832
EMD,0.0166103574691445
EME2,0.010246214369439796
EMG1,0.0023302187940156256
EML4,0.009722405886280672
EMSY,0.0037614810826690367
ENAH,0.008140880039370949
ENC1,0.005245577105925568
ENDOG,0.02585496391190825
ENG,0.01519770202492804
ENO1,0.21233922689461804
ENO2,0.0609411131876189
ENO3,0.06094111318761892
ENOPH1,0.015749763835039975
ENOSF1,0.01808688940154127
ENPEP,0.031324264274270625
ENPP1,0.014826991747864884
ENPP2,0.004861606370602191
ENPP4,0.0051316330466643955
ENPP7,0.004774105490136474
ENSA,0.0057095964845415344
ENTPD1,0.0137938477269216
ENTPD4,0.01422183986196113
ENTPD5,0.01422183986196113
ENTPD6,0.01422183986196113
ENTPD8,0.01378352579875587
ENY2,0.003826079220811793
EOGT,0.011756000737239791
EP300,0.017216683174843733
EP400,0.00456961370844193
EPAS1,0.019934762255966593
EPB41,0.016200425348676602
EPB41L2,0.003988570883818575
EPB41L4B,0.007081865242185102
EPC1,0.004370095859218383
EPC2,0.004315146502742266
EPCAM,0.02408791788741065
EPHA1,0.007113052972824475
EPHA2,0.008527178761337736
EPHB4,0.007164482912336752
EPHB6,0.006969732879240592
EPHX1,0.12011168356139364
EPHX2,0.12506610929906664
EPM2A,0.006073182066232228
EPM2AIP1,0.0051622047562973955
EPN1,0.009172695134104968
EPN2,0.008892479354267003
EPO,0.020369615262843293
EPOP,0.0037547596198853612
EPOR,0.011153886887455932
EPS15,0.007677543775509922
EPS15L1,0.008622600407271754
EPS8,0.010474630793598052
EPS8L2,0.014392917263365746
EPSTI1,0.006701602436158297
ERAL1,0.002514916781671049
ERBB2,0.018838997294545554
ERBB3,0.014506732819889205
ERBIN,0.021226680430474768
ERC1,0.007783854487631924
ERCC1,0.015532332461831812
ERCC2,0.006119395525404446
ERCC3,0.008125408860523431
ERCC4,0.015161539901411168
ERCC5,0.015604993414707663
ERCC6,0.004560766875469763
ERCC8,0.009287451204017114
ERG,0.009808182883129153
ERGIC1,0.002572930198688127
ERGIC2,0.0017119965167136575
ERGIC3,0.0018600401388677475
ERH,0.0018507580899572828
ERI1,0.0027710662065514305
ERI2,0.0013476498008406078
ERLEC1,0.00804911447972226
ERLIN1,0.004790234032516229
ERLIN2,0.005683703812011752
ERMAP,0.035959408191405785
ERMARD,0.004868534558289901
ERN1,0.03188045478910347
ERO1A,0.010082046734741069
ERO1B,0.010082046734741069
ERP29,0.008569739724529905
ERP44,0.008431515972667425
ERRFI1,0.01709479703619886
ERV3-1,0.09544528098604319
ESAM,0.012447792759488542
ESCO1,0.0037346031043057
ESD,0.03146678527286321
ESF1,0.0019592062093007523
ESPN,0.012543377403903749
ESR1,0.01946380279483841
ESRP2,0.004946449947667265
ESRRA,0.026180337399498703
ETAA1,0.015810170510553303
ETF1,0.0033953023663355463
ETFA,0.004603594133091617
ETFB,0.0051754748127199445
ETFDH,0.005028882768990066
ETFRF1,0.0028994464685315863
ETHE1,0.015428154823662407
ETNK1,0.009072898240675704
ETNK2,0.009072898240675704
ETNPPL,0.008466669463904026
ETS1,0.010903050338786285
ETS2,0.010422614478015332
ETV1,0.009808182883129153
ETV5,0.0031054771325210945
ETV6,0.011232318804538309
EVC,0.0077113536226158155
EVI5,0.004823403790538751
EVL,0.008189283742497413
EWSR1,0.005272042833340495
EXD2,0.0008613117085337534
EXOC1,0.005249141021791559
EXOC2,0.004756741672142366
EXOC3,0.004075552787810504
EXOC3L1,0.00406967542130526
EXOC3L2,0.0039768754346900794
EXOC4,0.004678676981988329
EXOC5,0.004199720905125965
EXOC6,0.00439438823009467
EXOC6B,0.003983181771067212
EXOC7,0.004534678307552938
EXOC8,0.005308161732377142
EXOSC1,0.0011801640779402856
EXOSC10,0.0019115865354009949
EXOSC2,0.001098981596053464
EXOSC3,0.0011494118785337246
EXOSC4,0.0011093882315838326
EXOSC5,0.0012820944582230356
EXOSC6,0.001066078781804948
EXOSC7,0.0011292859354372026
EXOSC8,0.0012131757015038074
EXOSC9,0.0013097450536550574
EXPH5,0.002384905666202434
EZH1,0.003336235179050925
EZH2,0.008777138063996492
EZR,0.014721635970174193
F10,0.058143742786377364
F11,0.06338269238161182
F11R,0.011694956613233075
F12,0.08955611594698024
F13B,0.145603969798378
F2,0.09935080169588589
F2R,0.03166875499703241
F2RL1,0.013126720862418026
F3,0.0818131293225943
F5,0.05942956801415321
F7,0.06271295132903125
F8,0.052976091924512005
F8A1,0.006667913237189472
F9,0.06488021946311617
FAAH,0.0061082376759870475
FAAH2,0.0034453616477998707
FAAP100,0.007944474623880352
FAAP20,0.007917231090467174
FABP1,0.06792364627317077
FABP3,0.04070063293613192
FABP4,0.028033340503745896
FABP5,0.026633615294488468
FADD,0.015138618663715383
FADS1,0.016957083939725677
FADS2,0.01624731668112266
FADS3,0.02282922754460566
FAF1,0.006350691847407832
FAF2,0.0058051458919949495
FAH,0.10111392999457249
FAHD1,0.08594684049538659
FAM111A,0.0018671572304565216
FAM126A,0.0062774129183473994
FAM149B1,0.005405527060486791
FAM160A2,0.0015377002764038483
FAM207A,0.0023363063558811403
FAM32A,0.001647214342385099
FAM53C,0.0025136107637064456
FAM8A1,0.007418603217122382
FAM92A,0.060556432322288856
FAM98A,0.002023404661853799
FAM98B,0.0011310189667564205
FAN1,0.007349266818372725
FANCA,0.008530558404383815
FANCC,0.012011731750897765
FANCF,0.008207067833560166
FANCG,0.01941394515370729
FANCL,0.007529620200248659
FAR1,0.006903167017127
FARP2,0.010527502934873405
FARS2,0.001562779958518473
FARSA,0.0016731665648870493
FARSB,0.0018191973265092472
FAS,0.010785184831143343
FASN,0.013085548739476063
FASTK,0.001086711168097473
FASTKD2,0.0012784837271734978
FAT1,0.055411000705978534
FAT4,0.0012824995985767922
FAU,0.004274256365615214
FAXDC2,0.013118398915017142
FBF1,0.0008701951053837724
FBL,0.0025401303299530877
FBLIM1,0.009499712376230852
FBLN1,0.029677462908490753
FBLN2,0.03252230351669971
FBLN5,0.033113233980876504
FBN1,0.039077967911269836
FBP1,0.047406971763740674
FBRS,0.0037102193156052323
FBXL12,0.007733004701967383
FBXL14,0.010276967142666432
FBXL15,0.007733004701967381
FBXL17,0.017382775955382835
FBXL19,0.007733004701967382
FBXL20,0.007357639095975018
FBXL3,0.00839622408164167
FBXL4,0.008108370307959741
FBXL5,0.009659761151624629
FBXL6,0.007733004701967383
FBXL8,0.007733004701967381
FBXO10,0.007357639095975018
FBXO11,0.007733004701967383
FBXO16,0.008108370307959741
FBXO17,0.007733004701967383
FBXO2,0.010135646886869052
FBXO21,0.0077330047019673834
FBXO22,0.008184405544239956
FBXO25,0.0077330047019673834
FBXO27,0.0077330047019673834
FBXO28,0.007733004701967381
FBXO3,0.007733004701967383
FBXO31,0.008785857270865498
FBXO33,0.00735763909597502
FBXO4,0.010202086381531968
FBXO42,0.007357639095975018
FBXO44,0.007733004701967383
FBXO45,0.006839951444544574
FBXO46,0.008108370307959741
FBXO5,0.004514248039649452
FBXO6,0.008027103085924482
FBXO7,0.006608687027776158
FBXO9,0.007733004701967381
FBXW11,0.016305845145255283
FBXW2,0.007733004701967381
FBXW4,0.008397324038205716
FBXW5,0.004017621497718951
FBXW7,0.018330029826520017
FBXW8,0.005232793139983716
FBXW9,0.007733004701967381
FCER1G,0.014722539013394301
FCF1,0.0023178167067474426
FCGR2A,0.03997516858170729
FCGR2B,0.03478647895676227
FCGR3A,0.025567628000077447
FCGR3B,0.027297575579064585
FCGRT,0.16177899038663
FCHO2,0.00875562526351139
FCHSD2,0.009109164965874508
FCN1,0.04545548459781405
FCN2,0.043024736618270984
FCN3,0.0434193514124531
FDFT1,0.008049678228131298
FDPS,0.005139620890871802
FDX1,0.01394423020139043
FDX2,0.006827899096575757
FDXACB1,0.0018455683649602234
FDXR,0.014863213039736613
FECH,0.03546360936623972
FEM1B,0.004234906469735787
FEM1C,0.004288490565789421
FEN1,0.009888408888450842
FERMT2,0.00982867601416729
FERMT3,0.010958466043360525
FES,0.009619546528937392
FGA,0.2895620845521881
FGB,0.15708122243720352
FGD3,0.009667384925975122
FGF21,0.009048430777586568
FGFR1,0.015739683680867596
FGFR1OP,0.005380380637477782
FGFR1OP2,0.0045341259612807095
FGFR2,0.010112275443003235
FGFR3,0.009243574263625988
FGFR4,0.009082099232484644
FGG,0.1392010433070897
FGL1,0.13743832908554734
FGR,0.00958825808865967
FH,0.02059239526113126
FHIT,0.006037215349016935
FHL1,0.009459301944836651
FHL2,0.043040139187489466
FHOD1,0.008013426976256916
FIBP,0.0054837876954024495
FICD,0.01514246567371057
FIG4,0.007841002000693363
FIP1L1,0.004792675754809271
FIS1,0.009520919682632401
FJX1,0.0015088230571491678
FKBP10,0.01924528675463355
FKBP1A,0.007993287589785564
FKBP1B,0.010584957071562472
FKBP3,0.008160101826796511
FKBP4,0.010930611021564106
FKBP5,0.010683383981895861
FKBP8,0.012363426683039367
FKBPL,0.010884787968431902
FKRP,0.005251604606838055
FKTN,0.0039895841925850755
FLAD1,0.011749891683247665
FLCN,0.0037836118892233023
FLI1,0.008765180628204701
FLII,0.06763369004124388
FLNA,0.011018119808176756
FLNB,0.012203990152105264
FLOT1,0.013810574340494644
FLOT2,0.015379268260048382
FLRT3,0.007981364366977016
FLT1,0.1774923460555705
FLT3LG,0.005117214576899594
FLT4,0.036361683149071435
FMNL1,0.010059438163199392
FMNL2,0.008523192326941997
FMNL3,0.007952400380214653
FMO2,0.12415475415923842
FMO3,0.2741547541592383
FMO4,0.12415475415923849
FMO5,0.12415475415923842
FMOD,0.02863324455489398
FMR1,0.004063840941774494
FN1,0.05078526057505907
FNBP1,0.010619100349890933
FNBP1L,0.011397297550985593
FNIP1,0.003743558822246714
FNIP2,0.0037836118892233014
FNTA,0.002876724767215334
FNTB,0.002636225327530891
FOLH1,0.016156313941604317
FOPNL,0.009711493852147897
FOS,0.01688805422657532
FOSB,0.013059376883851002
FOSL2,0.013966445426295746
FOXA1,0.01734326812538834
FOXA2,0.008469334593631979
FOXA3,0.008374594786306418
FOXF1,0.004712182727926241
FOXK1,0.005418381666681351
FOXK2,0.004335037311369311
FOXM1,0.026019955642415986
FOXN3,0.005852347033312837
FOXO1,0.017570520174390147
FOXO3,0.014397029437674161
FOXO4,0.015718747035465035
FOXRED1,0.0014469837305278387
FOXRED2,0.007130814256928457
FPGS,0.01703653963717079
FPGT,0.003207848911976924
FPR1,0.015373072838279692
FRAT1,0.012179309165126296
FRAT2,0.011658387362395764
FRG1,0.002367939366587331
FRK,0.010398142463497743
FRMD4A,0.005279774935394664
FRMD6,0.00792349367130213
FRS2,0.009569593188807684
FRS3,0.010686760805562821
FRZB,0.016989061037547083
FSCN1,0.0106618707933182
FST,0.009964389571465868
FSTL1,0.030592221114851218
FSTL3,0.009638850443691456
FTCD,0.016068038989495926
FTH1,0.020163883900652293
FTL,0.017439115934101423
FTO,0.0029822105497114304
FTSJ1,0.0018573026772462967
FTSJ3,0.002348684789400862
FUBP1,0.0020691504899796797
FUNDC1,0.013531456651071638
FUOM,0.027877158250131536
FURIN,0.02663314844705104
FUS,0.009141642267618695
FUT6,0.002981736972698029
FXN,0.033452062778923
FXR1,0.0031435905071445134
FXR2,0.0029363177856191846
FXYD1,0.00877852550813982
FXYD2,0.0072247995501969215
FYCO1,0.014474331362793856
FYN,0.01527752117574336
FYTTD1,0.001543415745835393
FZD1,0.02324762635498933
FZD4,0.012688601688169767
FZD5,0.013390142457140208
FZD6,0.01281145352854335
FZD8,0.013468634649449019
FZR1,0.004281694928114578
G0S2,0.02814947141257501
G3BP1,0.003775780549831684
G3BP2,0.0031251357458431735
G6PC,0.040915309893340704
G6PC3,0.030938180807052334
G6PD,0.05151578288489638
GAA,0.019231876762110564
GAB1,0.011603052016904829
GAB2,0.011485808136328858
GAB3,0.010086784583849614
GABARAP,0.01911756592967899
GABARAPL1,0.018295004194362932
GABARAPL2,0.01772651632729474
GABBR1,0.009402936088386786
GABPA,0.020003019051101283
GABPB1,0.01293413754440563
GABRE,0.002917706975504736
GADD45A,0.1705498760103212
GADD45B,0.04310682267507252
GADD45G,0.04166787928269384
GADD45GIP1,0.00519534698209495
GAK,0.007604572033281145
GAL3ST1,0.005445071733524407
GALC,0.0048812405805592025
GALE,0.01494152489804997
GALK1,0.012728102385756378
GALK2,0.011613708851305977
GALM,0.019574357979148548
GALNS,0.008734375189641782
GALNT2,0.002781945140865302
GALT,0.010406831425471063
GAMT,0.011122567542135222
GANAB,0.013292011310059668
GANC,0.019231876762110564
GAPDH,0.04280975818543357
GAPVD1,0.0063954172055569495
GAR1,0.003332960321297516
GAREM1,0.010086784583849614
GART,0.014152665584778304
GAS1,0.003887600338532622
GAS2,0.003304460287752731
GAS6,0.03262004632698006
GATA4,0.012349714150720973
GATA6,0.013221486872042575
GATAD1,0.003808007938519747
GATAD2A,0.004751759551553586
GATAD2B,0.004878746665374921
GATB,0.00400423776942526
GATC,0.002040499528994773
GATM,0.023902609513687834
GBA,0.006184848199391567
GBA2,0.005039883084155015
GBE1,0.014534640813365219
GBF1,0.005801991968657668
GBP1,0.004863663759518234
GBP2,0.0035948819092091284
GBP3,0.003594881909209129
GBP4,0.004134114195590499
GC,0.3135453605483761
GCC1,0.004460978516536147
GCC2,0.005332025201179461
GCDH,0.007446632822332383
GCFC2,0.0015484220400305134
GCGR,0.010098576377341864
GCH1,0.012711019420766138
GCHFR,0.01080436650765121
GCLC,0.2144628740511046
GCLM,0.07558398961973391
GCN1,0.004521619917626532
GCNT2,0.002791981135498288
GCSH,0.01344884963233795
GDA,0.04594999567745205
GDAP1,0.008511903199767823
GDE1,0.007876234614628268
GDF15,0.009516038007273003
GDF2,0.009495490014496474
GDF7,0.00967468366185671
GDI1,0.0058500964816980364
GDI2,0.005548169620955063
GDPD3,0.005719536906590815
GEMIN2,0.0019256108724125518
GEMIN4,0.010299747493324185
GEMIN5,0.0020229625465906505
GEMIN6,0.001966576626635405
GEMIN7,0.0019665766266354053
GEMIN8,0.0019665766266354053
GEN1,0.007442016777650054
GET4,0.006355376298410835
GFER,0.005432575784230979
GFM1,0.0030475613048579295
GFM2,0.0030464958601135084
GFPT1,0.02047595715520024
GFRA1,0.010980242457364606
GGA1,0.016358889219032932
GGA2,0.0184955824671055
GGA3,0.010363443900053792
GGCT,0.06628571649795488
GGCX,0.08385353346147385
GGH,0.012918137290316047
GGNBP2,0.001023179171719534
GGPS1,0.003697950254511374
GGT1,0.0649695743946581
GGT5,0.062034460781565416
GGT7,0.0649695743946581
GH1,0.07179911932740368
GHITM,0.03162894724885994
GHR,0.03947544526296551
GID4,0.00022469234116384492
GID8,0.00021770742911213337
GIGYF1,0.0074798047176565016
GIGYF2,0.008635785094358889
GIPC1,0.022900185790430776
GIT1,0.008559685037223312
GIT2,0.009140684224368364
GJA1,0.009031544041091563
GJA4,0.007676812434927826
GJB1,0.007732575412264495
GJB2,0.007124750767676325
GK,0.013685072520199959
GLA,0.009336198696638497
GLB1,0.01307507083032879
GLDC,0.023235607653658053
GLE1,0.0014927030603717323
GLG1,0.01896343158834397
GLIS3,0.006813099666473828
GLMN,0.00626256045386575
GLO1,0.02285752679371218
GLRX,0.02900449755605101
GLRX3,0.006904279738452571
GLRX5,0.008164614349849454
GLS,0.015600573384547482
GLS2,0.01538242592862374
GLTP,0.009754120461186792
GLUD1,0.023065345068799203
GLUD2,0.024015937714632903
GLUL,0.015185191640928868
GLYATL1,0.006693543176107119
GLYCTK,0.043533172290433804
GLYR1,0.004497484372683124
GM2A,0.005395417168778763
GMDS,0.005837682592208242
GMFG,0.0056511207287230445
GMNN,0.005865298165782903
GMPPA,0.00996178384992889
GMPPB,0.014668058492574514
GMPR,0.012831078016448297
GMPR2,0.010906416313981041
GMPS,0.013047394837901988
GNA11,0.015075991644794584
GNA12,0.015272181727756977
GNA13,0.018729281223883214
GNA14,0.00816789616307281
GNAI1,0.010653338935327892
GNAI2,0.011053040508267687
GNAI3,0.010813779352389898
GNAO1,0.009189706685898347
GNAQ,0.015443201014609453
GNAS,0.010515620545783876
GNB1,0.010578182087650588
GNB2,0.011111265428536344
GNB4,0.010872518474662685
GNB5,0.011344332691600153
GNE,0.015144623907477213
GNG10,0.011871849293427153
GNG11,0.013196777520543719
GNG12,0.011021058976306808
GNG2,0.012213047871580321
GNG5,0.011440103225280126
GNG7,0.011430201136472572
GNL1,0.004221258976349688
GNL2,0.0028036279588492304
GNL3,0.0025971636087228638
GNL3L,0.0022449962523441347
GNLY,0.011416797213402713
GNMT,0.019020166476797898
GNPAT,0.008121372961325885
GNPDA1,0.027402267666471976
GNPNAT1,0.02061749225813535
GNRH1,0.011492443866777046
GNS,0.017240014789403225
GOLGA1,0.002891708007139714
GOLGA2,0.00404782440910234
GOLGA3,0.006753643684002779
GOLGA4,0.0034020094201643687
GOLGA5,0.0018210453144497263
GOLGA7,0.011843101906198318
GOLGB1,0.0032345497045559992
GOLPH3,0.008923173826191925
GOLT1A,0.020493514324252764
GOLT1B,0.020493514324252764
GON4L,0.002055461979895121
GON7,0.0017283431122884251
GOPC,0.003421058389415193
GORAB,0.004261398596396891
GORASP1,0.0032065040447112414
GORASP2,0.0031304275038502387
GOSR1,0.0017911251320054209
GOSR2,0.0016223448096413541
GOT1,0.028473673206467803
GOT2,0.027842548870669077
GPAA1,0.000661202760235992
GPAM,0.009294042800989806
GPANK1,0.1438156318416664
GPAT3,0.009810124070730147
GPAT4,0.009559632362137284
GPATCH1,0.0016466472173231209
GPATCH2,0.0012670919060054216
GPATCH4,0.0019293904606038257
GPC1,0.02625455772198626
GPCPD1,0.01484955473660695
GPD1,0.0086749865791407
GPD1L,0.008698122689696473
GPD2,0.012858001569097163
GPER1,0.013046969298294712
GPHN,0.011570407100649119
GPI,0.04639906979352128
GPKOW,0.001739959200596747
GPLD1,0.0030125571723676695
GPN1,0.004515959933564986
GPN2,0.0045536701331197
GPN3,0.004358358509540443
GPNMB,0.013254265966458205
GPR17,0.009475961186791662
GPR182,0.004741578843427458
GPR183,0.009055338095028708
GPR37,0.0037925692889280377
GPR88,0.009023396434765855
GPRASP2,0.0020201975985112385
GPS1,0.005914643569746012
GPS2,0.01718708375509839
GPSM1,0.009214044992195884
GPSM2,0.007684639343386339
GPT,0.20303011546790575
GPT2,0.03689892692100188
GPX2,0.061252688764174265
GPX3,0.06395031016669159
GPX4,0.08991390770946693
GPX7,0.06395031016669156
GRASP,0.004066924512970882
GRB10,0.02778393933027081
GRB14,0.013095384270667802
GRB2,0.011866805392764255
GRB7,0.014039374466861189
GREM2,0.0160950297483141
GRHPR,0.02992441415436756
GRK2,0.009570098459425557
GRK5,0.009334802674966858
GRK6,0.010570578466747983
GRN,0.05180554881993932
GRPEL1,0.007674285665739749
GRPEL2,0.007722471335164484
GRSF1,0.07642682155304689
GRWD1,0.002186295308480017
GSAP,0.042850742954589134
GSDMB,0.011671496075435018
GSDMD,0.06583712960320744
GSE1,0.009540886251913273
GSK3A,0.03038491946700508
GSK3B,0.01561248193343022
GSKIP,0.013270609643415686
GSN,0.16357246707532405
GSPT1,0.0034648892846190025
GSPT2,0.0036709871421958936
GSR,0.0884808422348726
GSS,0.09102548800987202
GSTA1,0.10767608121834724
GSTA2,0.10848352075739534
GSTA4,0.10710872208913329
GSTM1,0.26068499766901354
GSTM2,0.2661422967466668
GSTM3,0.1174514984515931
GSTM4,0.11745149845159308
GSTO1,0.11543068222481477
GSTP1,0.24532942087152868
GSTT2B,0.12413333784100802
GSTZ1,0.1426840440603635
GTF2A1,0.007866043371186794
GTF2A2,0.0052151545994490065
GTF2B,0.008129154032981738
GTF2E1,0.0054916637810069864
GTF2E2,0.005255043107711765
GTF2F1,0.005320739828553394
GTF2F2,0.00536936309686608
GTF2H1,0.005252596984079184
GTF2H3,0.005225651123137372
GTF2H4,0.00536958296341247
GTF2H5,0.004810136162295516
GTF2I,0.006542596348855475
GTF2IRD1,0.00427884062188177
GTF3A,0.006346168181385285
GTF3C1,0.003123712333301215
GTF3C2,0.002176573980187177
GTF3C3,0.0028645145741029933
GTF3C4,0.0023192877332254155
GTF3C5,0.0023192877332254155
GTF3C6,0.002176573980187177
GTPBP1,0.006240659890907351
GTPBP10,0.002751239073881242
GTPBP3,0.002168186959282037
GTPBP4,0.0026774063101580496
GTPBP6,0.0029787571766621565
