gene,dili_influence
MRPS31,0.0022887711633924027
MRPS33,0.002974809197027293
MRPS34,0.003641545140291115
MRPS35,0.003999487417994358
MRPS36,0.0013993961053475833
MRPS5,0.009400186846852291
MRPS6,0.01133721951118414
MRPS7,0.0085659960260103
MRPS9,0.009850246789742967
MRRF,0.004763213375983261
MRTO4,0.009705503958678117
MS4A4A,0.0025929986671962115
MSH2,0.020063657332479633
MSH3,0.006647171023746413
MSH5,0.0012155698713578495
MSH6,0.017689084819328064
MSI2,0.0006136708549859425
MSL1,0.0027486728470128346
MSL2,0.002735597437307358
MSL3,0.0029102171468992485
MSMO1,0.00798812240758482
MSN,0.013723504250158412
MSRA,0.00329678360973737
MSRB1,0.0006656387685021812
MSRB2,0.0007153788083463001
MSRB3,0.0007241564624364389
MT-ATP6,0.0020062536149056
MT-ATP8,0.001025198322857546
MT-CO1,0.010343072653955857
MT-CO2,0.010538236575818058
MT-CO3,0.01043226351531522
MT-CYB,0.008732788963007356
MT-ND1,0.007627672405155984
MT-ND2,0.005717274081249439
MT-ND3,0.0071100452908706814
MT-ND4,0.007004998003196037
MT-ND4L,0.005049129810651688
MT-ND5,0.005924237016949385
MT-ND6,0.004773863636801626
MTA1,0.00411772796018668
MTA2,0.002809626493054888
MTA3,0.003218907582343448
MTAP,0.004363359459532284
MTCH2,0.000260195667998529
MTCP1,0.001539784800010103
MTDH,0.00039978739081272086
MTERF3,6.124832149641995e-05
MTERF4,0.00036782604397995165
MTF2,0.0016103309776683231
MTFMT,0.011342692824132637
MTFP1,0.00038530765843580527
MTG1,0.0011075941184095304
MTG2,0.0007531034888439965
MTHFD1,0.028086689222925273
MTHFD1L,0.013502035945549084
MTHFD2,0.02226122111467623
MTHFD2L,0.02222594007301194
MTHFR,0.17773996919072732
MTHFS,0.004901469013080511
MTIF2,0.005395064386831431
MTIF3,0.0014138001832048744
MTM1,0.011084169863173336
MTMR1,0.0019518210972515474
MTMR10,0.0005486350078611955
MTMR12,0.0008483342969973718
MTMR14,0.006496902089746371
MTMR2,0.003569830965612496
MTMR3,0.002264881195236214
MTMR4,0.0022670876206306203
MTMR6,0.0022372903067938823
MTMR9,0.0003368642824375668
MTO1,0.0001860967022555513
MTOR,0.031290190231494035
MTPAP,0.00021910018216793694
MTPN,0.0002645788807974405
MTR,0.04576925905327457
MTRF1,1.623191103394187e-05
MTRF1L,1.68880946714842e-05
MTRR,0.016989903943816175
MTSS1,0.0004935490405121245
MTTP,0.0054671578406919365
MTX1,0.0046589696293192935
MTX2,0.003910655445157869
MTX3,0.002402276614349041
MUL1,0.00033945631278078654
MUS81,0.003915775952451272
MUTYH,0.004010017637038917
MVB12A,0.002342364688125298
MVB12B,0.0021530103978356805
MVD,0.0030564704470986003
MVK,0.003621198656149176
MVP,0.0006207224112375201
MX1,0.010867085276976529
MX2,0.0038140213917703977
MXD1,0.0008512196630424873
MXD3,0.00014431073233008108
MXD4,0.0007928432639891086
MXI1,0.0007996700564964736
MYBBP1A,0.0019013170457841389
MYC,0.043044620527354076
MYCBP,0.0008580716017048541
MYCBP2,0.001501660818090126
MYCL,0.00029148260636021077
MYD88,0.05955455935875205
MYH10,0.007945709987927036
MYH11,0.010771492415429098
MYH14,0.007438718145370497
MYH3,0.00024234139993730983
MYH9,0.015132789972586862
MYL12A,0.006812765424792828
MYL12B,0.006856578262884132
MYL2,0.007556381215841262
MYL3,0.0016956530982210002
MYL5,0.00146045526979532
MYL6,0.009663924337133135
MYL6B,0.009098144915907224
MYL9,0.011051642509852936
MYLIP,0.0025208900564966047
MYLK,0.006431926531532876
MYO10,0.001644113611153061
MYO18A,0.00043244903377896807
MYO19,0.000323504047351485
MYO1B,0.0002392614292107176
MYO1C,0.00314510251642656
MYO1F,0.000543172562921339
MYO5B,0.002172976106459745
MYO5C,0.0005089473493823694
MYO6,0.005812414888298393
MYO7A,0.0020206314520301656
MYO9B,0.0005815044101146288
MYOM1,8.21011604037071e-05
MYOM2,0.02617715487562308
MYRIP,0.0009034121522989271
MYSM1,0.000503908077638312
MZB1,8.074717014005508e-05
MZT1,0.002415748722392501
MZT2A,0.0016063365943220814
MZT2B,0.0019282572948418658
N4BP1,0.000450114601254885
N6AMT1,3.207456961670833e-05
NAA10,0.0006040418643076983
NAA15,0.0004588611136871268
NAA16,0.00030761973605207733
NAA20,0.00016589155860938508
NAA25,0.00017657645273051704
NAA30,0.000248674361553003
NAA35,0.0002846397857445713
NAA38,0.0002568995800921709
NAA40,3.521622374221423e-05
NAA50,0.0003087650210458779
NAA60,5.055431390310999e-05
NAB1,0.00047016942079389847
NAB2,0.0011206958637657184
NABP1,0.000361702707460084
NABP2,0.0005613203150556634
NACA,0.0033562159286199596
NACC1,0.00026403062740967907
NADK,0.0033100342487187642
NADK2,0.009944740490078974
NADSYN1,0.01076915241463521
NAE1,0.0035023644944629493
NAF1,0.0009277234615451945
NAGA,0.0005639792453623185
NAGK,0.0022504872561930444
NAGLU,0.001251039350862279
NAGS,0.03476889602446283
NAIF1,0.0003695719403074986
NAMPT,0.020602884941913823
NANP,0.00046797741103321154
NANS,0.0013426334023441074
NAPA,0.002711713510178036
NAPB,0.0011806046373489356
NAPEPLD,0.001421646766419608
NAPG,0.0007390080486723768
NAPRT,0.010168632637861871
NARS2,0.0011791647271766049
NASP,0.0006300379263205913
NAT1,0.0495284441195099
NAT10,0.004602312099082399
NAT2,0.18405257634630565
NAT8,0.004262996261252948
NAXD,0.004095608604164453
NAXE,0.014369852799822884
NBAS,0.00044219372795133665
NBL1,0.0023281052048055102
NBN,0.008438553343446929
NBR1,0.007663664627244117
NCALD,0.004045733347386385
NCAPD2,0.000886699737697335
NCAPD3,0.00042891108930135345
NCAPH2,0.0004274104153661885
NCBP1,0.004740570970490388
NCBP2,0.004711288384251084
NCBP3,0.0008004100696726382
NCF1,0.02560722055662111
NCF2,0.022947450071958933
NCF4,0.02141310306285528
NCK1,0.017094921885813713
NCK2,0.006783938984326677
NCKAP1,0.005565405513774517
NCKAP1L,0.004483658129917558
NCKIPSD,0.0035296256845271795
NCL,0.007600973804111881
NCLN,0.00026102375805450625
NCOA1,0.14334722860319085
NCOA2,0.08406785550239078
NCOA3,0.03419938173094126
NCOA4,0.005093740684764341
NCOA6,0.014904134932391159
NCOR1,0.0750353560065621
NCOR2,0.03199439650725915
NCS1,0.00035772200513243396
NCSTN,0.008224369449765064
NDC1,0.0014256542918071541
NDE1,0.003077396030200947
NDEL1,0.0011754073973856288
NDFIP1,0.0007386399641298717
NDFIP2,0.0005139431997816252
NDN,0.00132804720267971
NDOR1,0.008063149665266616
NDRG2,0.00010777427014344636
NDRG3,0.00010696219275808134
NDUFA1,0.005515182001880833
NDUFA10,0.005557343566505772
NDUFA11,0.005415324677757533
NDUFA12,0.007185364503742525
NDUFA13,0.0076418203661357785
NDUFA2,0.007437216115217229
NDUFA3,0.005344500892202647
NDUFA4,0.005610122252074888
NDUFA4L2,0.00014321024302359523
NDUFA5,0.0068800558947318055
NDUFA6,0.0065984459030208565
NDUFA7,0.00537624193229464
NDUFA8,0.007362828843343484
NDUFA9,0.0076113264642095925
NDUFAB1,0.011669727429851002
NDUFAF1,0.00436419453231288
NDUFAF2,0.003100904605024822
NDUFAF3,0.00302873236491042
NDUFAF4,0.003086241658522206
NDUFAF5,0.0010012450915223973
NDUFAF6,0.00040248974722582203
NDUFAF7,0.0001608472483081879
NDUFAF8,6.110757363847214e-05
NDUFB1,0.0049776348249998175
NDUFB10,0.005827109266427279
NDUFB11,0.00540479677100828
NDUFB2,0.004277163170237113
NDUFB3,0.0054633576496959475
NDUFB4,0.005428960166867041
NDUFB5,0.005747156125376263
NDUFB6,0.005475675743826068
NDUFB7,0.005537575614505841
NDUFB8,0.007955774264854143
NDUFB9,0.006896874362801744
NDUFC1,0.004502248281396726
NDUFC2,0.005545363360132038
NDUFS1,0.009352277429597045
NDUFS2,0.01090567794057494
NDUFS3,0.008901673900483555
NDUFS4,0.007085220651561694
NDUFS5,0.00592027718633323
NDUFS6,0.006626622258736471
NDUFS7,0.007851199543541163
NDUFS8,0.009871662365578317
NDUFV1,0.008678732929090778
NDUFV2,0.008261570331935624
NDUFV3,0.005081108674169517
NECAP1,0.0013883839504392204
NECAP2,0.0049746794091376926
NECTIN1,0.0020168607831529575
NECTIN2,0.002364433665728887
NECTIN3,0.0027346985661601615
NEDD1,0.002158106265143877
NEDD4,0.00864237136279154
NEDD4L,0.005618495536309676
NEDD8,0.01120900351457053
NEDD9,0.004158568886328998
NEIL1,0.004782380322716037
NEIL2,0.0030535739883367752
NEK1,0.00023376544110642364
NEK6,0.0009538171317300146
NEK7,0.003169851056603269
NEK8,0.00218916468909402
NEK9,0.002887887675993527
NELFA,0.003656291079389062
NELFB,0.004099282187990217
NELFCD,0.005927478951081465
NELFE,0.0030242865834357105
NEMF,0.00036184818633491143
NENF,0.0029138807166199277
NEO1,0.0070571700532577625
NES,0.0005288449109427048
NET1,0.0004178540132133427
NEU1,0.0020770290371664854
NEU3,0.0011407143720620991
NEU4,0.0011530428587227485
NEURL4,0.0012202907594240104
NF1,0.003297264807378534
NF2,0.005480899452532005
NFASC,0.0010695380076900403
NFATC2,0.009138224730217196
NFATC3,0.007603829108514629
NFATC4,0.00527213833885799
NFE2L1,0.009656363805426744
NFE2L2,0.20906282360686138
NFE2L3,0.006027583655060997
NFIL3,0.0032512976786451243
NFKB1,0.09451778943969825
NFKB2,0.00847670267610503
NFKBIA,0.019128749910464284
NFKBIB,0.008538569609319186
NFKBID,0.0009201447920812753
NFKBIE,0.00621204410043856
NFKBIZ,0.002295610113870296
NFRKB,0.0028450229177651716
NFS1,0.010490776845311096
NFU1,0.003531119499921502
NFX1,0.00028946800430335485
NFYA,0.002608559518332321
NFYB,0.0024995015160002
NFYC,0.001757302341535235
NGDN,0.0036631747707169273
NGEF,0.002628074859132054
NGF,0.010398873587356694
NGFR,0.02576732962425818
NGLY1,0.0017105660537025272
NGRN,0.00010783276172232257
NHEJ1,0.012853680152352425
NHLRC1,0.0012230943671246862
NHP2,0.004211972281820341
NID1,0.017268872232493255
NID2,0.006639556585027149
NIF3L1,5.166144287141517e-05
NIFK,0.003854226255858314
NIN,0.0026431277196747286
NINJ1,0.00018299220065800666
NINL,0.0003893326422192255
NIP7,0.00289175586061087
NIPA1,0.001981897932776971
NIPA2,0.0018190611504861568
NIPBL,0.001551240947020831
NIT2,0.008243891615578966
NKAP,0.00040111200044870706
NKD2,0.0009970423600544655
NKG7,0.006005970909077496
NKIRAS1,0.0003650446726059272
NKRF,4.3120026063817676e-05
NKX3-1,0.0021403652443085334
NLE1,0.0009855262570917817
NLGN2,0.0016661185610625546
NLK,0.0033851739000434057
NLRC5,0.002535443312314957
NLRP1,0.024055075499158838
NLRP6,0.011806307550021315
NLRX1,0.006725475288287564
NMD3,0.0036254348868657504
NME1,0.012629262412138081
NME2,0.010077716956761825
NME3,0.010065026486958796
NME4,0.011197751579358706
NME6,0.010021162724360903
NME7,0.011129038355001591
NMI,0.0008653743066169423
NMNAT1,0.01580378316178391
NMNAT3,0.000554349559524946
NMRK1,0.008858057203563498
NNMT,0.014624281754484925
NNT,0.009949007369138379
NOA1,0.0006458147179850197
NOB1,0.004044687099029994
NOC2L,0.004870911175453417
NOC3L,0.0026126823636628688
NOC4L,0.004178326274457813
NOD1,0.004295275511677504
NOL10,0.0035533398956259696
NOL11,0.001709031527791765
NOL12,0.0002906963474125407
NOL6,0.00460499537728858
NOL7,0.0001982556311691985
NOL8,4.023981609380204e-05
NOL9,0.0005184719634641522
NOLC1,0.0005418076881333596
NOM1,0.0009220338943640593
NOMO1,4.5187983921263996e-05
NONO,0.0021825046830066534
NOP10,0.0037648256674707695
NOP14,0.0041724455943453614
NOP2,0.0022998491905129245
NOP56,0.005646891383925748
NOP58,0.006844979418399304
NOP9,0.0005184876694894882
NOS1AP,0.000648797837971298
NOS3,0.04468014197079754
NOSIP,0.0014749794207779897
NOSTRIN,0.0013531785018416394
NOTCH1,0.015744242159902805
NOTCH2,0.005687592449799311
NOTCH3,0.007433864571303104
NOTCH4,0.005761511927382172
NOTUM,0.0009585345262445269
NOXA1,0.006889800163697774
NPAS2,0.005764109392667952
NPAT,0.0002513197911280959
NPC1,0.002344404174455386
NPC1L1,0.012917425074234948
NPC2,0.00044256567262932243
NPHP3,0.008368343891421924
NPHP4,0.017304146682020086
NPL,0.0009744804264025398
NPLOC4,0.005109959987039336
NPM1,0.0049925740226748755
NPM3,0.00023629766795604912
NPPA,0.005429182781307179
NPR1,0.005634704193969205
NPR2,0.004668250325347534
NPR3,0.0009738427691558537
NPRL2,0.0028676306406167037
NPRL3,0.002875301596005652
NPTN,0.0005238718828308532
NPY1R,0.0016177698254678796
NR0B2,0.08292487481763515
NR1D1,0.005547933415146059
NR1D2,0.004304555456929102
NR1H2,0.036941197229162455
NR1H3,0.19720152194466842
NR1H4,0.18656451723468503
NR1I2,0.1727085643082172
NR1I3,0.1690975654203148
NR2C1,0.0006881017500407912
NR2C2,0.00011393769629575276
NR3C1,0.02550246777339937
NR3C2,0.008331856076607249
NR4A1,0.010538877565564118
NR4A2,0.0009696582535635964
NR5A2,0.01621986367292476
NR6A1,0.0001410892486078625
NRARP,0.0006981466429075295
NRAS,0.03387449998746831
NRBF2,0.005077322998295443
NRDC,0.0016408092395887811
NRF1,0.00371831009648795
NRG1,0.002022912587294516
NRGN,0.0015889446066983197
NRIP1,0.006600728109499459
NRP1,0.03133593061586194
NRP2,0.026336122600007724
NRROS,0.0012521179968663673
NRTN,0.0009925507567353966
NSA2,0.005448320956718236
NSD1,6.844928422392244e-05
NSD2,0.0006731800543549324
NSD3,0.0005532361079798764
NSDHL,0.006150053370613322
NSF,0.000718709682595831
NSFL1C,0.003545369959659662
NSL1,0.005004241688180553
NSMAF,0.0010536531750049082
NSMCE1,0.000628594050670595
NSMCE2,0.0008104117665410373
NSMCE3,0.0006258798142855306
NSMCE4A,0.0005224869767731591
NSRP1,7.249744581856492e-05
NSUN2,8.289799634946757e-05
NSUN3,3.773166740709045e-05
NSUN4,0.0006091740727296262
NSUN5,8.839936216556404e-05
NSUN6,0.0010738364543044063
NT5C,0.029385847355072818
NT5C2,0.029118488991925935
NT5C3A,0.025370728199791026
NT5C3B,0.0251182048100227
NT5E,0.03114560847737809
NTAN1,0.0017074164835725178
NTF3,0.0007467433859062432
NTHL1,0.0034294534845783374
NTMT1,0.0001617376798282275
NTN1,0.0015480519738266174
NTN4,0.0009933156665269313
NTPCR,0.013916733473524949
NUAK1,0.00029459321014491623
NUB1,0.0004482009307582869
NUBP1,0.0024567560576889977
NUBP2,0.000407397317480082
NUBPL,9.671929759443387e-05
NUCKS1,0.0005211703137572782
NUDC,0.0016478932155348893
NUDCD3,0.0001374649323348263
NUDT1,0.000785900847523389
NUDT12,0.015265635588293932
NUDT15,0.0013210145001593188
NUDT16,0.010017636301077514
NUDT16L1,0.001268866974174645
NUDT2,0.01069775130569251
NUDT21,0.002575071272878126
NUDT5,0.0036645443105455472
NUDT9,0.00472700298866004
NUFIP1,0.001074554456212884
NUFIP2,0.0010611881502094387
NUMA1,0.000772438838291342
NUMB,0.004342338614040555
NUMBL,0.0032727668932319414
NUP107,0.0020883471974450993
NUP133,0.0016995204428250988
NUP153,0.003964602866847891
NUP155,0.0022662053017008447
NUP160,0.0015722791869799688
NUP188,0.0015877376003574086
NUP205,0.0017709469077333685
NUP210,0.0015827924734535682
NUP214,0.002929394609817417
NUP35,0.0016534483994755467
NUP37,0.0014409021783035217
NUP43,0.001527976496260124
NUP50,0.0023824657947773852
NUP54,0.0018669360491097053
NUP58,0.0015717387115544473
NUP62,0.001982271311684565
NUP85,0.002277720220957089
NUP88,0.0019040401141174894
NUP93,0.0023833539639446085
NUP98,0.0035828767782172203
NUS1,0.0014680992582360248
NUSAP1,0.0016987417396742287
NUTF2,0.000908216475638416
NVL,0.002077373964040968
NXF1,0.0032135723749340877
NXF3,0.0006508946954824278
NXN,0.00032155877399864426
NXT1,0.0005007255696372823
NXT2,0.00024928803210780813
OAS1,0.00818004827359305
OAS2,0.00845393553046502
OAS3,0.00771559322782371
OASL,0.005938004119731907
OAT,0.04586075612035337
OAZ1,0.005124979101471381
OAZ2,0.005049727297972755
OBSL1,0.00029582523042760207
OCLN,0.011703043840977898
OCRL,0.010621003956901272
ODC1,0.037771254427501434
ODF2,0.000585431536896812
OFD1,0.005783043016598206
OGDH,0.020637399880560393
OGDHL,0.01015611718360791
OGG1,0.004564682137582374
OGT,0.03223447104581674
OMA1,0.0005009642212091603
ONECUT1,0.0009421125600090801
ONECUT2,0.00019090495489319356
OPA1,0.0019728892257988026
OPLAH,0.031946656407537695
OPN3,0.00013429084544322
OPTN,0.02593250484012339
ORAI1,0.002962243093191885
ORAI3,0.0008427711332397594
ORC2,0.003417223223264391
ORC3,0.002672452416246266
ORC4,0.0028663496569869325
ORC5,0.002917246948185303
ORM1,0.06558776726436834
ORM2,0.043095948072582616
ORMDL1,0.002941613700167031
ORMDL2,0.0029222196933129767
ORMDL3,0.005383516749565808
OS9,0.0161683102437237
OSBP,0.0009885107571468385
OSBPL11,0.00011581269132850935
OSBPL1A,0.0004887591268158427
OSBPL2,0.00010251206591305108
OSBPL5,0.0005903794136520143
OSBPL8,0.00025038623568297114
OSBPL9,0.00040175996956309736
OSCAR,0.0019472985588642382
OSGEP,0.00041565011183354535
OSGEPL1,0.000288018421695757
OSMR,0.0019636045528405466
OST4,0.0008959607817887907
OSTC,0.001082928726848168
OSTM1,0.0004077742335442531
OTC,0.045936587332020724
OTUB1,0.003673074803467749
OTUD3,0.0006657659266912525
OTUD5,0.0013525703716637666
OTUD7B,0.0013735732751606984
OTULIN,0.0019934524698249794
OXA1L,0.0011487753655825992
OXSM,0.00548864366215768
OXSR1,0.0006147270376923367
OXT,0.0017376694196580974
P2RY11,3.583845197746229e-05
P2RY2,0.0021848817209513174
P3H1,0.008193416554969739
P3H3,0.0018878624731571035
P4HA1,0.007691880001510974
P4HA2,0.008098354045829752
P4HB,0.010977390821555983
PA2G4,0.007811139717595281
PAAF1,0.001525813666537518
PABPC1,0.008563360690165063
PABPC1L,0.00010130755446126776
PABPC4,0.00029039275347667195
PABPN1,0.002386899084150787
PACRGL,2.0667267649915357e-05
PACS1,0.001849516316178256
PACS2,0.0013430530832229165
PACSIN2,0.001177094613523046
PACSIN3,0.00033803150522846104
PAF1,0.004104287305290062
PAFAH1B1,0.0051776741414375545
PAFAH1B2,0.0028116627485825466
PAFAH1B3,0.002819324516515206
PAFAH2,0.0028133906011193104
PAG1,0.0016539956024887704
PAGR1,0.0026170517160286786
PAH,0.015198722970672346
PAICS,0.003929085842967175
PAIP1,0.0015206699247043865
PAIP2,0.000255435782210078
PAK1,0.011393918763663283
PAK1IP1,0.0001676153594232686
PAK2,0.007629689157799221
PAK4,0.00605292860905734
PALB2,0.009127250269310197
PAM,0.0002923798561763552
PAM16,0.004125985723825332
PAN2,0.0002613018315728174
PAN3,0.0002617463375811803
PANK1,0.002626762795899858
PANK2,0.004725253832148391
PANK3,0.0026330886424636712
PANK4,0.00026211401448005483
PAOX,0.0013783758135699044
PAPOLA,0.003430307562486438
PAPOLG,0.0016669104994231933
PAPSS1,0.002410707504518491
PAPSS2,0.0026072801931948616
PARD3,0.00779096030974748
PARD3B,0.00033249950425121315
PARD6A,0.005354418113837686
PARD6B,0.004960124683740183
PARD6G,0.004638076288884415
PARG,0.00143783379804916
PARK7,0.08692013301429924
PARL,0.0011823325820019346
PARN,0.0004011683169554963
PARP1,0.017066895780287524
PARP10,0.00044821608787177125
PARP14,0.00048504042776358644
PARP15,0.00023252216324502802
PARP2,0.006086471897197034
PARP3,0.002216338869051833
PARP4,0.002691497946680422
PARP9,0.0017420261849044934
PARS2,0.0020624762698946888
PARVA,0.005924705505048042
PARVB,0.005354626897380085
PARVG,0.0030948934695882923
PASK,0.00016376592115129312
PATJ,0.0038787838019339175
PATL1,0.0009870891372023363
PATZ1,0.00020910094495957943
PAWR,0.0017925490222721154
PAXIP1,0.004452953530588913
PBLD,9.18711292255929e-05
PBRM1,0.004324224130326614
PBX1,0.0019228071290371697
PBX2,0.00031889772911578734
PBX3,0.0001402304715553636
PC,0.10812866421236454
PCBD1,0.002812615273977529
PCBD2,0.003242440332438695
PCBP1,0.002832822621315989
PCBP2,0.0030850889419683355
PCBP4,0.0005382015217642483
PCCA,0.02375096851528209
PCCB,0.024431092547085587
PCF11,0.004301855426560619
PCGF1,0.0038843127238723466
PCGF2,0.005530570650058125
PCGF3,0.0035705950803033015
PCGF5,0.004214556240957596
PCGF6,0.006030916418090991
PCID2,0.0013594546206929352
PCK1,0.025050256578945513
PCK2,0.02221165723707771
PCM1,0.006811923220847337
PCNA,0.04597189009020788
PCNT,0.005897180798125975
PCOLCE,0.018392694688222164
PCSK9,0.008918645102863049
PCTP,0.00031681147696410077
PCYT1A,0.003991104958589271
PCYT2,0.003630429990584602
PDCD10,0.004887318642941651
PDCD11,0.009353378892466535
PDCD2L,7.247927591125826e-05
PDCD4,0.0009361510739533415
PDCD6,0.0014941590236513182
PDCD6IP,0.0032827910468889235
PDCD7,0.0002281131254585012
PDCL,0.002726072751943413
PDCL3,0.002511298340278178
PDE11A,0.005946982699474937
PDE12,0.0003522844946486037
PDE2A,0.005605639367968205
PDE3B,0.007127183672118144
PDE4A,0.007013074106904685
PDE4B,0.004060333579331779
PDE4DIP,0.000306528025222361
PDE6D,0.006012998361823078
PDE7A,0.004065794969835303
PDE7B,0.003199217967621367
PDE8A,0.003176097853990984
PDE9A,0.0029718189367791614
PDF,0.0018870797437405685
PDGFA,0.012977285352865459
PDGFB,0.02349985863626108
PDGFC,0.026347225308624975
PDGFRA,0.02031834919219278
PDGFRB,0.02894832658203634
PDHA1,0.007111623770021447
PDHB,0.04288106718658768
PDHX,0.010392838059527827
PDIA3,0.04600059098306594
PDIA4,0.006565194614492717
PDIA6,0.009398768485536836
PDK1,0.003034004969726799
PDK2,0.0036912437269976403
PDK3,0.0037220109488481368
PDK4,0.0005452638300036424
PDLIM1,0.0011601730244015338
PDP1,0.0028278388272937453
PDP2,0.0024216241247840583
PDPK1,0.010286942680556676
PDPR,0.0011221679861336076
PDRG1,0.0016797480645162812
PDS5A,0.0016068482540871926
PDS5B,0.0010545825448348728
PDSS1,0.0019807028609497342
PDSS2,0.0017021108713272475
PDXK,0.006732120172413429
PDXP,0.006649090884631115
PDZD11,0.0007411388290917806
PDZD8,0.00020751236525359853
PDZK1,0.0033122533599219306
PDZK1IP1,0.0012357868038732128
PEA15,0.0014592244067018394
PEBP1,0.000878911164029546
PECAM1,0.01575271386560501
PEF1,0.0013029540313115391
PEG3,0.00033701169227949216
PELI1,0.004169911167198358
PELI3,0.002357091963933844
PELO,0.0009064835822224254
PELP1,0.004123136570567674
PEMT,0.010134984692825066
PER1,0.004523850623550608
PER2,0.01732893114679588
PER3,0.006226324684636366
PERP,0.0005494510585227971
PES1,0.005971001966605124
PET100,0.00014828828608961681
PET117,0.0003844005572005238
PEX1,0.0034916368330322346
PEX10,0.006182535139271933
PEX11A,0.00972699456259152
PEX11B,0.005521715150314159
PEX11G,0.001553926951812842
PEX12,0.006620763150976002
PEX13,0.0066454595807649225
PEX14,0.005633605995294789
PEX16,0.005347059362202986
PEX19,0.008019208891814166
PEX2,0.008473476058295536
PEX26,0.004819885022115517
PEX3,0.01958013929741386
PEX5,0.018284695926663957
PEX6,0.005643496666263479
PEX7,0.006096305641593484
PFAS,0.001759533378176769
PFDN1,0.0031348865116629654
PFDN2,0.004463851589229877
PFDN4,0.0032371747363338114
PFDN5,0.003608616781122285
PFDN6,0.005248822648654831
PFKFB1,0.011867973052778424
PFKFB2,0.012397662793774565
PFKFB3,0.010789002547578488
PFKL,0.040802537382677646
PFKM,0.04098107094559438
PFKP,0.04076664762498757
PFN1,0.017908089717144967
PFN2,0.00042927253099295725
PGAM1,0.04716112315452759
PGAM5,0.003595025611600258
PGAP3,0.0001049732587635228
PGD,0.02715226895431099
PGF,0.024445704312470153
PGGT1B,0.00014001071274477993
PGK1,0.02610031501225334
PGLS,0.007221204498523659
PGM1,0.013989042406320332
PGM2,0.03263358912768752
PGM3,0.005622551015691737
PGP,0.00978548766860838
PGPEP1,0.0007496376992666019
PGRMC1,0.003137915599024688
PGS1,0.0012506703896874843
PHAX,0.0004912350317307242
PHB,0.002975278634004349
PHB2,0.004098289973853951
PHC1,0.004709627016271502
PHC2,0.004668095060335193
PHC3,0.0046330267558237735
PHF1,0.0015903588255186554
PHF10,0.00428287399373943
PHF11,6.419692183698455e-05
PHF12,0.00264161638795086
PHF14,0.00024244589612229482
PHF19,0.0015074470440103434
PHF20,0.005138247329448627
PHF20L1,0.0001196005314166622
PHF21A,0.014108295659807759
PHF23,6.72074082027841e-05
PHF3,0.00010867332288874189
PHF5A,0.004009365503013271
PHF6,0.00014896580622572077
PHF8,0.0004313974064239684
PHGDH,0.006490268244891141
PHIP,0.00013112622089415482
PHKA1,0.002415927793713038
PHKA2,0.002429123623363901
PHKB,0.00243472624989654
PHKG2,0.0024513229644813317
PHLDA1,0.0010354134150532485
PHLDA2,0.0004105427376471928
PHLDB2,0.001057882866962608
PHLPP1,0.004047560483882106
PHLPP2,0.002606966129596223
PHOSPHO2,0.006444868389570574
PHYH,0.0008546091604075512
PHYKPL,0.002020215768246037
PI4K2A,0.006812268084437053
PI4K2B,0.006785245892042007
PI4KA,0.007391894576775598
PI4KB,0.008481049104130087
PIAS1,0.0031502630271205735
PIAS2,0.001728483316289937
PIAS3,0.0029194960096591265
PIAS4,0.004196421577847855
PICALM,0.018608323859210494
PICK1,0.002504581478130499
PIDD1,0.0034324070405697083
PIGA,0.004387025115117904
PIGB,0.0005002045276183323
PIGC,0.0010801994536804647
PIGF,0.00032192181326073796
PIGG,0.0002865073201982545
PIGH,0.0010806319295283198
PIGK,0.0001554976038543916
PIGL,0.001277881658202595
PIGM,0.0008069110523023104
PIGN,0.0003836783487218435
PIGO,0.00029340495526493035
PIGP,0.0010797669641499808
PIGQ,0.0010820734171000015
PIGR,0.00043126639480134724
PIGS,0.00015421550683555486
PIGT,0.00015523729925944274
PIGU,0.00015376594681812086
PIGV,0.0005677629917753409
PIGW,0.0003487119850341972
PIGX,0.00011744020349073805
PIH1D1,0.003320246860558382
PIK3AP1,0.003479767907055785
PIK3C2A,0.010921039822398487
PIK3C2B,0.010790367507690397
PIK3C2G,0.010060441753220399
PIK3C3,0.026256272744201635
PIK3CA,0.05322376215026953
PIK3CB,0.057197538739620156
PIK3CD,0.046331292235851404
PIK3R1,0.06802616090849467
PIK3R2,0.04996458475172951
PIK3R3,0.04882879912606185
PIK3R4,0.014080440110509877
PIK3R5,0.01590425922175975
PIKFYVE,0.024090531401645607
PILRA,0.0014686189556127498
PILRB,0.001419489228887541
PIM1,0.0005146938929475274
PIM2,0.00021993502911914475
PIN1,0.001936043665135146
PINK1,0.02073810969964127
PINX1,0.0005660236803173267
PIP4K2A,0.019009463331843498
PIP4K2B,0.018859703340276698
PIP4K2C,0.018825914571665353
PIP5K1A,0.02360106117784578
PIP5K1C,0.02567380608494405
PIPOX,0.013851191688742588
PIR,0.0004903497307578753
PISD,0.007107507867944903
PITPNA,0.00028724150828791527
PITPNC1,0.0001153379613872777
PITPNM1,0.0008081005814623971
PITRM1,0.0024092493320293945
PJA1,0.00028622487713485733
PKD1,0.0006037473754155292
PKD2,0.0010497727422414894
PKLR,0.06331870283703059
PKM,0.08169448536480078
PKN1,0.0027949231497833133
PKN2,0.0014128287337867944
PKN3,0.0020269179168494176
PKNOX1,0.00041950621083648157
PKP2,0.01988119511419776
PKP4,0.010913322258018608
PLA1A,0.0027052979145086365
